player_id,player_type,cluster,segment_label,total_sessions,total_spent_usd,is_churned
P00001,regular,0,Casual browsers,53,91.43,False
P00002,casual,2,At-risk players,11,0.0,True
P00003,hardcore,1,Casual browsers,128,286.15,False
P00004,regular,0,Casual browsers,43,37.41,False
P00005,casual,2,At-risk players,1,0.0,True
P00006,hardcore,0,Casual browsers,33,213.03,True
P00007,regular,0,Casual browsers,33,28.94,True
P00008,regular,0,Casual browsers,55,48.45,False
P00009,casual,2,At-risk players,10,3.22,True
P00010,casual,2,At-risk players,11,0.0,True
P00011,casual,2,At-risk players,2,0.0,True
P00012,hardcore,1,Casual browsers,119,350.57,False
P00014,regular,0,Casual browsers,50,104.53,False
P00016,casual,2,At-risk players,1,0.0,True
P00017,regular,0,Casual browsers,30,77.74,True
P00018,casual,2,At-risk players,10,0.0,True
P00019,regular,2,At-risk players,14,0.0,True
P00020,regular,0,Casual browsers,24,0.0,True
P00021,regular,0,Casual browsers,29,10.67,True
P00023,hardcore,0,Casual browsers,50,130.94,True
P00024,hardcore,1,Casual browsers,115,251.63,False
P00025,regular,0,Casual browsers,64,98.19,True
P00026,casual,2,At-risk players,1,0.0,True
P00028,casual,0,Casual browsers,15,1.84,True
P00029,casual,2,At-risk players,4,0.0,True
P00030,regular,0,Casual browsers,26,31.4,True
P00031,regular,2,At-risk players,9,0.0,True
P00032,hardcore,1,Casual browsers,125,423.49,False
P00033,casual,2,At-risk players,1,0.0,True
P00034,casual,2,At-risk players,11,0.0,True
P00035,casual,2,At-risk players,2,0.0,True
P00036,casual,2,At-risk players,1,0.0,True
P00037,casual,2,At-risk players,1,0.0,True
P00038,casual,2,At-risk players,8,0.0,True
P00039,casual,2,At-risk players,2,0.0,True
P00040,regular,0,Casual browsers,61,55.55,False
P00042,regular,0,Casual browsers,35,5.66,True
P00043,regular,2,At-risk players,17,0.0,True
P00045,regular,0,Casual browsers,54,59.62,False
P00047,casual,2,At-risk players,2,0.0,True
P00048,casual,0,Casual browsers,16,0.0,True
P00049,regular,0,Casual browsers,42,20.09,False
P00051,casual,2,At-risk players,3,9.86,True
P00052,casual,2,At-risk players,3,5.49,True
P00053,regular,2,At-risk players,11,0.0,True
P00054,regular,2,At-risk players,13,28.01,True
P00055,regular,0,Casual browsers,26,60.55,True
P00056,regular,0,Casual browsers,60,51.68,False
P00057,casual,2,At-risk players,2,0.0,True
P00058,regular,2,At-risk players,7,0.0,True
P00059,casual,0,Casual browsers,23,0.0,True
P00060,casual,2,At-risk players,5,6.56,True
P00061,regular,2,At-risk players,13,0.0,True
P00062,casual,2,At-risk players,1,0.0,True
P00063,regular,0,Casual browsers,63,5.69,False
P00065,regular,0,Casual browsers,49,38.55,False
P00066,regular,0,Casual browsers,52,32.27,False
P00067,regular,0,Casual browsers,30,0.0,True
P00068,casual,2,At-risk players,1,0.0,True
P00069,casual,2,At-risk players,5,0.0,True
P00070,casual,2,At-risk players,13,0.0,True
P00071,casual,2,At-risk players,3,0.0,True
P00073,hardcore,1,Casual browsers,111,267.0,False
P00074,casual,2,At-risk players,7,0.0,True
P00075,casual,2,At-risk players,2,0.0,True
P00076,casual,2,At-risk players,6,0.0,True
P00077,casual,2,At-risk players,5,0.0,True
P00078,regular,2,At-risk players,16,25.81,True
P00079,regular,0,Casual browsers,68,25.63,False
P00080,regular,0,Casual browsers,29,0.0,True
P00081,regular,0,Casual browsers,55,54.94,False
P00083,regular,0,Casual browsers,44,37.99,False
P00084,casual,2,At-risk players,6,0.0,True
P00087,regular,0,Casual browsers,54,75.96,False
P00089,casual,2,At-risk players,4,0.0,True
P00090,regular,2,At-risk players,1,0.0,True
P00091,casual,0,Casual browsers,19,0.0,True
P00092,regular,0,Casual browsers,38,0.0,True
P00093,casual,2,At-risk players,3,0.0,True
P00096,regular,0,Casual browsers,48,48.08,True
P00097,casual,2,At-risk players,6,0.0,True
P00099,casual,2,At-risk players,2,0.0,True
P00100,hardcore,1,Casual browsers,129,493.17,False
P00101,hardcore,1,Casual browsers,131,407.31,False
P00102,regular,2,At-risk players,6,20.08,True
P00103,casual,2,At-risk players,1,0.0,True
P00104,hardcore,1,Casual browsers,124,446.05,True
P00105,regular,2,At-risk players,28,0.0,True
P00106,regular,2,At-risk players,5,0.0,True
P00109,casual,2,At-risk players,2,0.0,True
P00110,hardcore,1,Casual browsers,92,176.93,False
P00112,casual,2,At-risk players,4,0.0,True
P00113,casual,2,At-risk players,6,0.0,True
P00114,regular,0,Casual browsers,62,7.67,False
P00115,casual,2,At-risk players,12,0.0,True
P00116,hardcore,2,At-risk players,7,43.11,True
P00117,regular,0,Casual browsers,31,19.37,True
P00118,regular,0,Casual browsers,58,68.81,False
P00119,casual,2,At-risk players,1,0.0,True
P00120,regular,0,Casual browsers,22,0.0,True
P00121,regular,2,At-risk players,2,7.7,True
P00122,regular,2,At-risk players,12,0.0,True
P00123,casual,2,At-risk players,7,0.0,True
P00124,casual,2,At-risk players,2,0.0,True
P00125,casual,2,At-risk players,3,0.0,True
P00126,casual,2,At-risk players,3,0.0,True
P00127,casual,2,At-risk players,14,0.0,True
P00128,casual,2,At-risk players,6,5.81,True
P00130,regular,0,Casual browsers,62,39.46,True
P00131,casual,2,At-risk players,5,0.0,True
P00132,hardcore,1,Casual browsers,110,353.13,False
P00133,regular,2,At-risk players,10,0.0,True
P00135,regular,2,At-risk players,12,15.87,True
P00136,casual,2,At-risk players,2,0.0,True
P00137,hardcore,1,Casual browsers,109,338.02,True
P00138,casual,0,Casual browsers,14,0.0,True
P00140,casual,2,At-risk players,15,0.0,True
P00141,casual,0,Casual browsers,14,0.0,True
P00142,casual,2,At-risk players,15,8.48,True
P00143,hardcore,3,Power players,133,516.58,False
P00144,regular,0,Casual browsers,48,49.93,False
P00146,casual,2,At-risk players,1,0.0,True
P00147,casual,2,At-risk players,1,0.0,True
P00148,regular,2,At-risk players,7,26.86,True
P00149,casual,2,At-risk players,1,0.0,True
P00151,regular,2,At-risk players,22,18.69,True
P00152,hardcore,1,Casual browsers,142,400.5,False
P00153,casual,2,At-risk players,4,0.0,True
P00154,regular,0,Casual browsers,46,59.06,True
P00155,casual,2,At-risk players,1,0.0,True
P00156,regular,0,Casual browsers,55,41.94,False
P00157,casual,2,At-risk players,7,0.0,True
P00158,regular,0,Casual browsers,37,47.32,True
P00159,regular,0,Casual browsers,35,58.22,False
P00160,regular,0,Casual browsers,52,74.08,False
P00161,casual,2,At-risk players,10,0.0,True
P00162,hardcore,1,Casual browsers,102,360.51,True
P00163,casual,0,Casual browsers,16,7.38,True
P00164,casual,2,At-risk players,2,0.0,True
P00165,regular,2,At-risk players,7,33.99,True
P00166,casual,0,Casual browsers,18,2.73,True
P00167,regular,0,Casual browsers,27,16.04,True
P00168,regular,0,Casual browsers,52,60.39,False
P00169,casual,2,At-risk players,1,0.0,True
P00170,hardcore,0,Casual browsers,26,98.88,True
P00171,casual,2,At-risk players,4,0.0,True
P00172,regular,2,At-risk players,4,0.0,True
P00173,casual,2,At-risk players,11,0.0,True
P00174,hardcore,1,Casual browsers,101,314.77,True
P00175,casual,2,At-risk players,10,0.0,True
P00177,casual,2,At-risk players,2,0.0,True
P00178,hardcore,3,Power players,169,810.19,False
P00179,hardcore,1,Casual browsers,124,290.7,False
P00180,regular,2,At-risk players,11,6.35,True
P00181,hardcore,3,Power players,154,695.65,False
P00182,hardcore,1,Casual browsers,101,500.42,False
P00183,regular,2,At-risk players,5,49.0,True
P00184,casual,2,At-risk players,5,0.0,True
P00185,regular,2,At-risk players,1,0.0,True
P00186,regular,0,Casual browsers,67,92.89,False
P00187,casual,2,At-risk players,3,0.0,True
P00188,casual,2,At-risk players,7,0.0,True
P00189,regular,0,Casual browsers,47,97.3,False
P00191,hardcore,1,Casual browsers,155,400.83,True
P00192,casual,2,At-risk players,4,0.0,True
P00193,casual,2,At-risk players,5,0.0,True
P00194,regular,0,Casual browsers,43,0.0,True
P00195,casual,2,At-risk players,11,0.0,True
P00197,regular,2,At-risk players,7,0.0,True
P00198,hardcore,3,Power players,150,512.83,False
P00199,casual,2,At-risk players,7,0.0,True
P00200,casual,2,At-risk players,1,0.0,True
P00201,regular,0,Casual browsers,35,0.0,True
P00202,hardcore,3,Power players,173,720.19,False
P00203,regular,2,At-risk players,21,8.26,True
P00204,casual,2,At-risk players,3,0.0,True
P00205,casual,2,At-risk players,1,0.0,True
P00206,casual,2,At-risk players,6,3.55,True
P00207,casual,0,Casual browsers,15,0.0,True
P00208,regular,0,Casual browsers,55,66.66,True
P00209,casual,2,At-risk players,5,0.0,True
P00210,regular,2,At-risk players,8,0.0,True
P00211,regular,0,Casual browsers,53,88.48,False
P00212,regular,2,At-risk players,12,23.86,True
P00213,casual,0,Casual browsers,17,0.0,True
P00214,regular,0,Casual browsers,39,38.07,True
P00215,regular,0,Casual browsers,43,12.96,True
P00216,regular,0,Casual browsers,47,40.61,False
P00217,casual,2,At-risk players,2,0.0,True
P00218,casual,2,At-risk players,8,0.0,True
P00219,hardcore,1,Casual browsers,111,333.58,True
P00220,casual,2,At-risk players,6,0.0,True
P00221,casual,2,At-risk players,7,0.0,True
P00223,regular,0,Casual browsers,39,63.58,False
P00224,hardcore,1,Casual browsers,72,306.22,True
P00225,casual,2,At-risk players,1,0.0,True
P00226,hardcore,1,Casual browsers,144,383.52,False
P00228,regular,2,At-risk players,14,0.0,True
P00229,regular,2,At-risk players,19,0.0,True
P00230,casual,2,At-risk players,2,0.0,True
P00231,casual,0,Casual browsers,10,0.0,True
P00232,casual,2,At-risk players,1,0.0,True
P00233,hardcore,3,Power players,157,718.53,False
P00234,regular,2,At-risk players,4,0.0,True
P00235,hardcore,3,Power players,152,534.08,False
P00237,casual,2,At-risk players,2,0.0,True
P00238,regular,0,Casual browsers,42,85.97,False
P00240,casual,2,At-risk players,11,6.07,True
P00241,regular,0,Casual browsers,41,40.27,True
P00242,regular,0,Casual browsers,50,0.0,True
P00243,casual,0,Casual browsers,24,4.19,True
P00244,regular,0,Casual browsers,25,27.8,True
P00245,regular,0,Casual browsers,54,78.03,True
P00246,hardcore,3,Power players,148,795.75,False
P00247,regular,0,Casual browsers,50,22.4,True
P00249,casual,2,At-risk players,4,0.0,True
P00250,casual,2,At-risk players,3,0.0,True
P00251,regular,2,At-risk players,5,0.0,True
P00252,hardcore,0,Casual browsers,43,59.03,True
P00253,casual,2,At-risk players,1,0.0,True
P00254,casual,2,At-risk players,8,0.0,True
P00255,casual,2,At-risk players,4,0.0,True
P00256,regular,0,Casual browsers,35,27.74,True
P00257,regular,0,Casual browsers,29,28.02,True
P00258,casual,2,At-risk players,2,0.0,True
P00259,casual,2,At-risk players,2,0.0,True
P00260,regular,0,Casual browsers,28,29.22,True
P00261,casual,2,At-risk players,4,0.0,True
P00262,regular,0,Casual browsers,60,7.42,False
P00263,casual,2,At-risk players,8,1.28,True
P00264,casual,2,At-risk players,1,0.0,True
P00265,hardcore,1,Casual browsers,95,284.59,True
P00268,casual,2,At-risk players,3,0.0,True
P00269,casual,2,At-risk players,3,0.0,True
P00271,casual,2,At-risk players,1,0.0,True
P00272,casual,2,At-risk players,2,0.0,True
P00273,casual,2,At-risk players,10,0.0,True
P00274,regular,2,At-risk players,10,0.0,True
P00275,regular,0,Casual browsers,19,28.01,True
P00276,casual,2,At-risk players,2,0.0,True
P00277,casual,2,At-risk players,7,3.5,True
P00278,regular,2,At-risk players,18,0.0,True
P00279,hardcore,1,Casual browsers,119,335.77,False
P00280,hardcore,2,At-risk players,11,0.0,True
P00281,casual,2,At-risk players,3,0.0,True
P00282,casual,2,At-risk players,1,0.0,True
P00283,casual,2,At-risk players,5,0.0,True
P00284,casual,0,Casual browsers,27,0.0,True
P00285,regular,0,Casual browsers,38,63.96,False
P00286,casual,2,At-risk players,6,0.0,True
P00287,casual,2,At-risk players,1,0.0,True
P00288,casual,2,At-risk players,13,0.0,True
P00289,regular,2,At-risk players,1,0.0,True
P00291,regular,0,Casual browsers,34,29.65,True
P00292,casual,2,At-risk players,13,0.0,True
P00293,hardcore,1,Casual browsers,113,437.49,False
P00294,casual,2,At-risk players,2,0.0,True
P00295,regular,2,At-risk players,5,0.0,True
P00296,hardcore,3,Power players,135,734.25,False
P00297,hardcore,1,Casual browsers,143,354.61,False
P00298,regular,2,At-risk players,4,15.79,True
P00299,regular,2,At-risk players,1,0.0,True
P00300,regular,2,At-risk players,31,55.67,True
P00301,regular,2,At-risk players,7,0.0,True
P00302,casual,2,At-risk players,3,0.0,True
P00303,regular,0,Casual browsers,49,94.55,False
P00304,regular,0,Casual browsers,57,37.88,False
P00305,hardcore,1,Casual browsers,74,226.07,True
P00306,casual,2,At-risk players,10,11.82,True
P00308,regular,0,Casual browsers,37,43.99,True
P00309,casual,2,At-risk players,3,0.0,True
P00310,casual,2,At-risk players,2,0.0,True
P00311,casual,2,At-risk players,1,0.0,True
P00312,casual,2,At-risk players,4,0.0,True
P00313,casual,2,At-risk players,15,0.0,True
P00315,casual,2,At-risk players,1,0.0,True
P00317,casual,2,At-risk players,5,0.0,True
P00318,regular,0,Casual browsers,58,82.81,True
P00320,hardcore,3,Power players,153,600.34,False
P00321,hardcore,1,Casual browsers,122,413.83,False
P00323,casual,2,At-risk players,3,0.0,True
P00324,regular,0,Casual browsers,64,56.63,False
P00325,regular,0,Casual browsers,26,24.75,True
P00326,regular,0,Casual browsers,49,37.95,False
P00327,regular,0,Casual browsers,49,29.44,False
P00328,regular,2,At-risk players,5,0.0,True
P00329,regular,0,Casual browsers,44,49.85,False
P00330,casual,2,At-risk players,6,0.0,True
P00331,regular,0,Casual browsers,39,64.28,False
P00332,casual,2,At-risk players,6,0.0,True
P00333,regular,0,Casual browsers,59,44.99,False
P00334,hardcore,1,Casual browsers,130,364.43,False
P00335,casual,2,At-risk players,10,9.11,True
P00336,regular,0,Casual browsers,55,48.07,False
P00338,regular,0,Casual browsers,23,37.35,True
P00339,casual,2,At-risk players,10,9.2,True
P00340,hardcore,1,Casual browsers,142,221.56,False
P00341,casual,2,At-risk players,3,0.0,True
P00342,hardcore,1,Casual browsers,55,157.36,True
P00343,regular,2,At-risk players,8,19.92,True
P00344,regular,2,At-risk players,7,20.13,True
P00345,regular,2,At-risk players,2,9.3,True
P00346,regular,2,At-risk players,4,0.0,True
P00347,hardcore,3,Power players,138,793.95,False
P00348,casual,2,At-risk players,4,0.0,True
P00349,regular,0,Casual browsers,50,59.77,False
P00350,casual,2,At-risk players,13,0.0,True
P00351,regular,0,Casual browsers,35,6.09,True
P00352,casual,2,At-risk players,5,6.48,True
P00353,regular,0,Casual browsers,57,16.9,True
P00354,regular,2,At-risk players,21,0.0,True
P00355,casual,2,At-risk players,5,0.0,True
P00356,regular,0,Casual browsers,33,0.0,False
P00357,regular,0,Casual browsers,27,29.38,True
P00358,regular,0,Casual browsers,54,42.78,False
P00359,casual,2,At-risk players,1,0.0,True
P00360,regular,2,At-risk players,1,0.0,True
P00361,hardcore,1,Casual browsers,113,207.55,False
P00362,casual,2,At-risk players,4,0.0,True
P00363,casual,2,At-risk players,1,9.06,True
P00364,casual,2,At-risk players,2,0.0,True
P00365,regular,2,At-risk players,5,9.24,True
P00366,casual,2,At-risk players,7,0.0,True
P00367,regular,0,Casual browsers,33,29.8,True
P00368,regular,2,At-risk players,13,14.36,True
P00370,hardcore,0,Casual browsers,39,160.15,True
P00371,regular,0,Casual browsers,62,40.63,False
P00372,casual,2,At-risk players,3,8.0,True
P00374,casual,2,At-risk players,3,0.0,True
P00377,hardcore,1,Casual browsers,139,376.24,False
P00379,casual,2,At-risk players,8,0.0,True
P00380,regular,0,Casual browsers,26,22.91,True
P00381,regular,0,Casual browsers,45,11.98,True
P00382,hardcore,3,Power players,157,675.43,False
P00383,regular,0,Casual browsers,49,48.61,False
P00384,casual,2,At-risk players,3,6.88,True
P00386,hardcore,1,Casual browsers,96,441.19,False
P00387,regular,0,Casual browsers,27,38.43,True
P00388,hardcore,1,Casual browsers,103,381.61,False
P00389,casual,2,At-risk players,9,0.0,True
P00390,hardcore,3,Power players,159,973.07,False
P00391,regular,0,Casual browsers,26,47.94,True
P00392,casual,2,At-risk players,2,0.0,True
P00393,regular,0,Casual browsers,45,23.11,True
P00394,regular,0,Casual browsers,36,53.12,True
P00395,casual,2,At-risk players,1,0.0,True
P00397,regular,2,At-risk players,2,0.0,True
P00398,casual,2,At-risk players,11,0.0,True
P00399,casual,2,At-risk players,1,0.0,True
P00400,casual,2,At-risk players,1,0.0,True
P00401,casual,2,At-risk players,4,0.0,True
P00402,hardcore,2,At-risk players,4,0.0,True
P00403,regular,0,Casual browsers,39,29.72,True
P00404,casual,2,At-risk players,12,9.76,True
P00405,hardcore,1,Casual browsers,151,413.84,False
P00406,hardcore,1,Casual browsers,104,306.45,False
P00407,casual,2,At-risk players,1,0.0,True
P00408,regular,0,Casual browsers,46,52.03,False
P00409,casual,2,At-risk players,8,0.0,True
P00410,hardcore,1,Casual browsers,132,259.61,False
P00411,regular,0,Casual browsers,50,48.56,False
P00413,casual,2,At-risk players,1,0.0,True
P00414,hardcore,1,Casual browsers,128,477.76,False
P00415,casual,0,Casual browsers,21,0.0,True
P00416,casual,2,At-risk players,3,0.0,True
P00418,regular,0,Casual browsers,30,81.29,True
P00420,hardcore,1,Casual browsers,154,407.58,False
P00421,regular,0,Casual browsers,50,31.16,False
P00423,casual,2,At-risk players,4,0.0,True
P00424,casual,2,At-risk players,6,0.0,True
P00425,regular,0,Casual browsers,60,64.14,False
P00426,regular,2,At-risk players,24,0.0,True
P00427,casual,2,At-risk players,7,0.0,True
P00429,casual,2,At-risk players,14,8.7,True
P00430,regular,2,At-risk players,8,15.35,True
P00431,hardcore,1,Casual browsers,126,312.92,False
P00432,regular,0,Casual browsers,31,58.71,True
P00433,regular,2,At-risk players,7,0.0,True
P00434,regular,0,Casual browsers,32,56.21,True
P00436,casual,2,At-risk players,5,0.0,True
P00437,casual,2,At-risk players,5,0.0,True
P00438,regular,2,At-risk players,10,0.0,True
P00439,regular,2,At-risk players,19,24.61,True
P00440,regular,0,Casual browsers,56,72.85,False
P00441,hardcore,1,Casual browsers,110,371.01,False
P00442,casual,2,At-risk players,6,0.0,True
P00443,regular,0,Casual browsers,54,48.73,False
P00444,casual,0,Casual browsers,21,0.0,True
P00446,regular,0,Casual browsers,56,6.8,False
P00447,hardcore,1,Casual browsers,114,379.61,False
P00448,regular,0,Casual browsers,28,51.36,True
P00449,casual,2,At-risk players,5,0.0,True
P00450,regular,0,Casual browsers,40,54.3,True
P00451,casual,0,Casual browsers,19,6.31,False
P00452,hardcore,1,Casual browsers,85,227.09,True
P00453,regular,0,Casual browsers,52,72.88,False
P00454,casual,2,At-risk players,8,4.19,True
P00455,casual,2,At-risk players,3,0.0,True
P00457,hardcore,0,Casual browsers,23,102.18,True
P00458,casual,2,At-risk players,1,0.0,True
P00459,regular,0,Casual browsers,33,37.35,True
P00460,regular,0,Casual browsers,53,50.93,True
P00461,regular,0,Casual browsers,33,42.15,True
P00462,casual,2,At-risk players,6,0.0,True
P00463,hardcore,1,Casual browsers,114,549.01,True
P00464,casual,2,At-risk players,10,0.0,True
P00466,regular,2,At-risk players,5,0.0,True
P00467,regular,2,At-risk players,16,28.91,True
P00468,hardcore,1,Casual browsers,96,267.99,True
P00469,casual,2,At-risk players,6,0.0,True
P00470,regular,2,At-risk players,1,0.0,True
P00471,casual,2,At-risk players,18,7.82,True
P00472,casual,2,At-risk players,1,0.0,True
P00473,casual,2,At-risk players,9,0.0,True
P00475,casual,2,At-risk players,2,0.0,True
P00476,casual,2,At-risk players,5,0.0,True
P00477,casual,2,At-risk players,5,0.0,True
P00478,regular,0,Casual browsers,55,116.86,True
P00479,regular,2,At-risk players,10,52.76,True
P00480,casual,2,At-risk players,3,0.0,True
P00481,casual,2,At-risk players,11,0.0,True
P00482,casual,2,At-risk players,11,0.0,True
P00483,regular,2,At-risk players,5,0.0,True
P00484,casual,2,At-risk players,7,0.0,True
P00485,casual,2,At-risk players,8,0.0,True
P00486,casual,2,At-risk players,1,0.0,True
P00487,casual,0,Casual browsers,15,0.0,True
P00488,casual,2,At-risk players,11,0.0,True
P00489,regular,2,At-risk players,18,13.13,True
P00490,regular,0,Casual browsers,69,98.5,False
P00491,regular,2,At-risk players,19,0.0,True
P00492,regular,2,At-risk players,3,25.19,True
P00493,regular,2,At-risk players,15,28.57,True
P00494,casual,2,At-risk players,3,0.0,True
P00495,regular,2,At-risk players,2,0.0,True
P00496,regular,2,At-risk players,9,0.0,True
P00497,casual,2,At-risk players,1,0.0,True
P00498,regular,0,Casual browsers,50,41.2,True
P00499,casual,2,At-risk players,11,0.0,True
P00500,regular,0,Casual browsers,47,34.62,False
