player_key,player_id,total_sessions,total_playtime_mins,avg_session_mins,first_seen,last_seen,favorite_game,favorite_platform,region,player_type,total_purchases,total_spent_usd,is_churned,total_playtime_hrs,days_active
148,P00173,11,358.0,32.5,2026-01-24 15:24:18.196005,2026-03-03 13:19:18.196005,Cyberpunk 2077,Xbox Series X,North America,casual,0,0.0,True,6.0,38
149,P00174,101,19391.0,192.0,2026-01-04 15:04:18.196005,2026-02-26 23:06:18.196005,Hades,PlayStation 5,North America,hardcore,9,314.77,True,323.2,54
150,P00175,10,408.0,40.8,2025-12-29 21:24:18.196005,2026-02-02 20:41:18.196005,Stardew Valley,PC,North America,casual,0,0.0,True,6.8,35
151,P00177,2,73.0,36.5,2026-01-04 14:43:18.196005,2026-01-06 16:05:18.196005,Apex Legends,Xbox Series X,North America,casual,0,0.0,True,1.2,3
152,P00178,169,32124.0,190.1,2025-12-24 19:14:18.196005,2026-03-24 02:11:18.196005,The Witcher 3,PC,Europe,hardcore,22,810.19,False,535.4,90
153,P00179,124,23849.0,192.3,2026-01-11 19:01:18.196005,2026-03-23 17:27:18.196005,Dota 2,PC,South America,hardcore,10,290.7,False,397.5,71
154,P00180,11,825.0,75.0,2026-01-16 13:02:18.196005,2026-01-27 20:17:18.196005,Dota 2,PlayStation 5,Europe,regular,1,6.35,True,13.8,12
155,P00181,154,29989.0,194.7,2026-01-07 13:35:18.196005,2026-03-24 03:24:18.196005,Cyberpunk 2077,PlayStation 5,Asia,hardcore,18,695.65,False,499.8,76
156,P00182,101,19294.0,191.0,2026-01-21 13:16:18.196005,2026-03-24 02:42:18.196005,The Witcher 3,PC,Europe,hardcore,14,500.42,False,321.6,62
157,P00183,5,442.0,88.4,2026-01-02 17:11:18.196005,2026-01-06 15:18:18.196005,Stardew Valley,PlayStation 5,Europe,regular,2,49.0,True,7.4,4
158,P00184,5,166.0,33.2,2026-01-16 14:40:18.196005,2026-01-23 03:16:18.196005,Cyberpunk 2077,PlayStation 5,North America,casual,0,0.0,True,2.8,7
159,P00185,1,100.0,100.0,2026-01-14 16:38:18.196005,2026-01-14 16:38:18.196005,Dota 2,Xbox Series X,North America,regular,0,0.0,True,1.7,1
160,P00186,67,5377.0,80.3,2025-12-26 20:59:18.196005,2026-03-23 20:08:18.196005,Hades,Xbox Series X,Europe,regular,4,92.89,False,89.6,87
161,P00187,3,99.0,33.0,2026-01-21 00:27:18.196005,2026-01-22 15:34:18.196005,Dota 2,PC,North America,casual,0,0.0,True,1.6,2
162,P00188,7,292.0,41.7,2026-01-20 14:07:18.196005,2026-02-05 17:24:18.196005,Dota 2,PlayStation 5,Europe,casual,0,0.0,True,4.9,17
163,P00189,47,3950.0,84.0,2026-01-15 16:55:18.196005,2026-03-24 02:52:18.196005,The Witcher 3,PC,North America,regular,4,97.3,False,65.8,68
164,P00191,155,31078.0,200.5,2025-12-26 00:21:18.196005,2026-03-20 23:22:18.196005,The Witcher 3,Xbox Series X,North America,hardcore,13,400.83,True,518.0,85
165,P00192,4,185.0,46.2,2026-01-22 21:26:18.196005,2026-01-26 01:25:18.196005,Dota 2,PC,Europe,casual,0,0.0,True,3.1,4
166,P00193,5,210.0,42.0,2025-12-30 18:10:18.196005,2026-01-05 23:04:18.196005,Hades,PlayStation 5,North America,casual,0,0.0,True,3.5,7
167,P00194,43,3557.0,82.7,2026-01-19 12:16:18.196005,2026-03-21 22:59:18.196005,Apex Legends,PC,North America,regular,0,0.0,True,59.3,62
168,P00195,11,496.0,45.1,2026-01-15 02:18:18.196005,2026-02-20 17:56:18.196005,Stardew Valley,PC,Europe,casual,0,0.0,True,8.3,37
169,P00197,7,499.0,71.3,2026-01-11 22:29:18.196005,2026-01-18 19:11:18.196005,Counter-Strike 2,PlayStation 5,North America,regular,0,0.0,True,8.3,7
170,P00198,150,29347.0,195.6,2025-12-27 01:10:18.196005,2026-03-21 02:22:18.196005,Grand Theft Auto V,PC,Europe,hardcore,15,512.83,False,489.1,85
171,P00199,7,272.0,38.9,2025-12-24 20:58:18.196005,2026-01-06 18:50:18.196005,Among Us,PlayStation 5,South America,casual,0,0.0,True,4.5,13
172,P00200,1,36.0,36.0,2026-01-16 19:50:18.196005,2026-01-16 19:50:18.196005,Grand Theft Auto V,PC,Europe,casual,0,0.0,True,0.6,1
173,P00201,35,2997.0,85.6,2026-01-05 14:20:18.196005,2026-02-16 20:26:18.196005,Stardew Valley,PC,Europe,regular,0,0.0,True,50.0,43
174,P00202,173,33075.0,191.2,2026-01-01 14:10:18.196005,2026-03-22 20:07:18.196005,Hades,PC,South America,hardcore,19,720.19,False,551.2,81
175,P00203,21,1987.0,94.6,2026-01-07 23:24:18.196005,2026-02-01 01:46:18.196005,Counter-Strike 2,Xbox Series X,Oceania,regular,1,8.26,True,33.1,25
176,P00204,3,111.0,37.0,2026-01-03 21:39:18.196005,2026-01-11 16:53:18.196005,Among Us,Xbox Series X,Oceania,casual,0,0.0,True,1.8,8
177,P00205,1,43.0,43.0,2026-01-24 03:04:18.196005,2026-01-24 03:04:18.196005,Grand Theft Auto V,PC,South America,casual,0,0.0,True,0.7,1
178,P00206,6,262.0,43.7,2025-12-28 17:24:18.196005,2026-01-11 12:20:18.196005,The Witcher 3,Xbox Series X,Asia,casual,1,3.55,True,4.4,14
179,P00207,15,564.0,37.6,2026-01-15 12:37:18.196005,2026-03-15 00:42:18.196005,Cyberpunk 2077,Xbox Series X,North America,casual,0,0.0,True,9.4,59
180,P00208,55,4350.0,79.1,2026-01-08 17:10:18.196005,2026-03-05 15:22:18.196005,Grand Theft Auto V,PlayStation 5,North America,regular,3,66.66,True,72.5,56
181,P00209,5,164.0,32.8,2026-01-22 23:01:18.196005,2026-01-27 20:08:18.196005,Apex Legends,Xbox Series X,South America,casual,0,0.0,True,2.7,5
182,P00210,8,679.0,84.9,2026-01-01 00:35:18.196005,2026-01-12 19:38:18.196005,Cyberpunk 2077,PlayStation 5,Asia,regular,0,0.0,True,11.3,12
183,P00211,53,4243.0,80.1,2026-01-13 03:33:18.196005,2026-03-24 02:51:18.196005,Cyberpunk 2077,PC,Europe,regular,6,88.48,False,70.7,70
184,P00212,12,979.0,81.6,2026-01-12 00:37:18.196005,2026-01-20 03:14:18.196005,Hades,PlayStation 5,North America,regular,1,23.86,True,16.3,9
185,P00213,17,693.0,40.8,2026-01-17 21:19:18.196005,2026-03-08 16:29:18.196005,Grand Theft Auto V,PlayStation 5,North America,casual,0,0.0,True,11.6,50
186,P00214,39,3491.0,89.5,2025-12-26 23:37:18.196005,2026-02-23 13:35:18.196005,Elden Ring,Xbox Series X,Asia,regular,2,38.07,True,58.2,59
187,P00215,43,3682.0,85.6,2026-01-12 14:18:18.196005,2026-02-22 12:20:18.196005,Elden Ring,Xbox Series X,Asia,regular,1,12.96,True,61.4,41
188,P00216,47,3825.0,81.4,2026-01-14 17:38:18.196005,2026-03-23 11:43:18.196005,The Witcher 3,PlayStation 5,Asia,regular,2,40.61,False,63.8,68
189,P00217,2,103.0,51.5,2026-01-17 16:35:18.196005,2026-01-18 00:06:18.196005,Dota 2,PlayStation 5,Europe,casual,0,0.0,True,1.7,1
190,P00218,8,283.0,35.4,2026-01-12 11:40:18.196005,2026-01-30 20:27:18.196005,Apex Legends,Xbox Series X,North America,casual,0,0.0,True,4.7,19
191,P00219,111,21732.0,195.8,2025-12-30 18:41:18.196005,2026-03-06 23:29:18.196005,Cyberpunk 2077,PC,North America,hardcore,10,333.58,True,362.2,67
192,P00220,6,237.0,39.5,2026-01-01 20:32:18.196005,2026-01-20 21:47:18.196005,Cyberpunk 2077,PC,North America,casual,0,0.0,True,4.0,20
193,P00221,7,244.0,34.9,2026-01-19 20:30:18.196005,2026-02-11 21:43:18.196005,Among Us,PC,Europe,casual,0,0.0,True,4.1,24
194,P00223,39,3267.0,83.8,2026-01-16 19:20:18.196005,2026-03-22 16:43:18.196005,Stardew Valley,PlayStation 5,Europe,regular,3,63.58,False,54.4,65
195,P00224,72,14727.0,204.5,2025-12-30 17:56:18.196005,2026-02-10 13:29:18.196005,Elden Ring,PlayStation 5,Oceania,hardcore,9,306.22,True,245.4,42
196,P00225,1,44.0,44.0,2026-01-22 18:40:18.196005,2026-01-22 18:40:18.196005,Cyberpunk 2077,Xbox Series X,Asia,casual,0,0.0,True,0.7,1
197,P00226,144,28097.0,195.1,2026-01-05 14:57:18.196005,2026-03-23 21:20:18.196005,The Witcher 3,PlayStation 5,Europe,hardcore,14,383.52,False,468.3,78
198,P00228,14,1263.0,90.2,2026-01-21 17:59:18.196005,2026-02-06 16:48:18.196005,Elden Ring,PC,North America,regular,0,0.0,True,21.0,16
199,P00229,19,1517.0,79.8,2025-12-27 15:49:18.196005,2026-01-21 16:57:18.196005,Counter-Strike 2,PlayStation 5,Asia,regular,0,0.0,True,25.3,26
200,P00230,2,95.0,47.5,2026-01-07 22:19:18.196005,2026-01-10 19:41:18.196005,Hades,PC,South America,casual,0,0.0,True,1.6,3
201,P00231,10,377.0,37.7,2026-01-13 18:13:18.196005,2026-03-04 03:06:18.196005,Elden Ring,PC,Asia,casual,0,0.0,True,6.3,50
202,P00232,1,33.0,33.0,2026-01-07 20:57:18.196005,2026-01-07 20:57:18.196005,Elden Ring,PlayStation 5,North America,casual,0,0.0,True,0.6,1
203,P00233,157,30105.0,191.8,2026-01-03 14:37:18.196005,2026-03-24 01:59:18.196005,Stardew Valley,PlayStation 5,Europe,hardcore,18,718.53,False,501.8,80
204,P00234,4,358.0,89.5,2026-01-08 17:35:18.196005,2026-01-12 00:58:18.196005,The Witcher 3,PlayStation 5,Europe,regular,0,0.0,True,6.0,4
205,P00235,152,29766.0,195.8,2026-01-04 16:47:18.196005,2026-03-23 18:19:18.196005,Stardew Valley,Xbox Series X,South America,hardcore,17,534.08,False,496.1,79
206,P00237,2,64.0,32.0,2026-01-01 11:50:18.196005,2026-01-02 16:45:18.196005,Dota 2,PlayStation 5,North America,casual,0,0.0,True,1.1,2
207,P00238,42,3601.0,85.7,2026-01-14 19:15:18.196005,2026-03-24 03:14:18.196005,Grand Theft Auto V,PC,North America,regular,4,85.97,False,60.0,69
208,P00240,11,424.0,38.5,2025-12-27 13:54:18.196005,2026-01-31 17:22:18.196005,Apex Legends,PlayStation 5,North America,casual,1,6.07,True,7.1,36
209,P00241,41,3283.0,80.1,2026-01-12 18:18:18.196005,2026-03-22 01:38:18.196005,Grand Theft Auto V,PC,North America,regular,3,40.27,True,54.7,69
210,P00242,50,4135.0,82.7,2025-12-27 14:49:18.196005,2026-02-22 23:30:18.196005,Apex Legends,PlayStation 5,North America,regular,0,0.0,True,68.9,58
211,P00243,24,920.0,38.3,2026-01-02 19:42:18.196005,2026-02-25 13:18:18.196005,Stardew Valley,Xbox Series X,Asia,casual,1,4.19,True,15.3,54
212,P00244,25,2073.0,82.9,2026-01-12 15:02:18.196005,2026-02-12 17:08:18.196005,Stardew Valley,PlayStation 5,North America,regular,1,27.8,True,34.6,32
213,P00245,54,4386.0,81.2,2026-01-02 20:34:18.196005,2026-03-16 23:37:18.196005,Apex Legends,Xbox Series X,Asia,regular,5,78.03,True,73.1,74
214,P00246,148,29796.0,201.3,2026-01-01 20:49:18.196005,2026-03-24 03:29:18.196005,The Witcher 3,PlayStation 5,North America,hardcore,22,795.75,False,496.6,82
215,P00247,50,4067.0,81.3,2026-01-06 19:21:18.196005,2026-03-19 15:10:18.196005,Apex Legends,PC,Europe,regular,2,22.4,True,67.8,72
216,P00249,4,153.0,38.2,2026-01-05 22:52:18.196005,2026-01-18 18:51:18.196005,Among Us,PC,Asia,casual,0,0.0,True,2.6,13
217,P00250,3,123.0,41.0,2025-12-25 13:14:18.196005,2026-01-02 23:44:18.196005,Dota 2,Xbox Series X,Europe,casual,0,0.0,True,2.0,9
218,P00251,5,371.0,74.2,2026-01-20 20:38:18.196005,2026-01-26 18:20:18.196005,Elden Ring,PlayStation 5,North America,regular,0,0.0,True,6.2,6
219,P00252,43,9211.0,214.2,2026-01-07 12:11:18.196005,2026-01-30 17:49:18.196005,Among Us,PC,Europe,hardcore,3,59.03,True,153.5,24
220,P00253,1,40.0,40.0,2026-01-08 12:24:18.196005,2026-01-08 12:24:18.196005,Stardew Valley,Xbox Series X,Asia,casual,0,0.0,True,0.7,1
221,P00254,8,285.0,35.6,2026-01-07 16:45:18.196005,2026-01-30 17:54:18.196005,Stardew Valley,Xbox Series X,Europe,casual,0,0.0,True,4.8,24
222,P00255,4,159.0,39.8,2026-01-18 20:37:18.196005,2026-01-26 00:45:18.196005,The Witcher 3,Xbox Series X,Europe,casual,0,0.0,True,2.6,8
223,P00256,35,2721.0,77.7,2025-12-31 18:00:18.196005,2026-02-10 18:09:18.196005,Hades,Xbox Series X,North America,regular,2,27.74,True,45.4,42
224,P00257,29,2438.0,84.1,2026-01-21 16:09:18.196005,2026-02-20 17:26:18.196005,Hades,Xbox Series X,Europe,regular,1,28.02,True,40.6,31
225,P00258,2,99.0,49.5,2026-01-22 18:28:18.196005,2026-01-24 18:17:18.196005,Among Us,PlayStation 5,Asia,casual,0,0.0,True,1.6,2
226,P00259,2,68.0,34.0,2026-01-15 01:49:18.196005,2026-01-18 00:34:18.196005,Among Us,Xbox Series X,North America,casual,0,0.0,True,1.1,3
227,P00260,28,2327.0,83.1,2025-12-24 11:36:18.196005,2026-02-09 16:00:18.196005,Hades,Xbox Series X,Europe,regular,2,29.22,True,38.8,48
228,P00261,4,144.0,36.0,2026-01-15 14:05:18.196005,2026-01-31 03:24:18.196005,Cyberpunk 2077,PC,South America,casual,0,0.0,True,2.4,16
229,P00262,60,5200.0,86.7,2026-01-10 16:14:18.196005,2026-03-22 18:36:18.196005,Among Us,Xbox Series X,North America,regular,1,7.42,False,86.7,72
230,P00263,8,308.0,38.5,2026-01-26 22:12:18.196005,2026-02-12 22:52:18.196005,Among Us,Xbox Series X,Asia,casual,1,1.28,True,5.1,18
231,P00264,1,48.0,48.0,2026-01-24 14:51:18.196005,2026-01-24 14:51:18.196005,Cyberpunk 2077,Xbox Series X,Europe,casual,0,0.0,True,0.8,1
232,P00265,95,19064.0,200.7,2026-01-14 15:21:18.196005,2026-03-17 00:02:18.196005,Apex Legends,PlayStation 5,North America,hardcore,7,284.59,True,317.7,62
233,P00268,3,152.0,50.7,2026-01-01 22:21:18.196005,2026-01-05 21:42:18.196005,Hades,PC,South America,casual,0,0.0,True,2.5,4
234,P00269,3,121.0,40.3,2026-01-16 00:59:18.196005,2026-01-28 21:33:18.196005,Among Us,Xbox Series X,North America,casual,0,0.0,True,2.0,13
235,P00271,1,45.0,45.0,2026-01-22 21:48:18.196005,2026-01-22 21:48:18.196005,Stardew Valley,PlayStation 5,Europe,casual,0,0.0,True,0.8,1
236,P00272,2,57.0,28.5,2026-01-06 15:53:18.196005,2026-01-14 13:45:18.196005,Counter-Strike 2,PlayStation 5,Asia,casual,0,0.0,True,1.0,8
237,P00273,10,359.0,35.9,2026-01-28 00:45:18.196005,2026-02-18 22:44:18.196005,Elden Ring,Xbox Series X,Europe,casual,0,0.0,True,6.0,22
238,P00274,10,901.0,90.1,2026-01-07 22:00:18.196005,2026-01-19 22:00:18.196005,Counter-Strike 2,Xbox Series X,Europe,regular,0,0.0,True,15.0,13
239,P00275,19,1606.0,84.5,2025-12-29 14:41:18.196005,2026-02-02 02:24:18.196005,Cyberpunk 2077,Xbox Series X,Europe,regular,2,28.01,True,26.8,35
240,P00276,2,100.0,50.0,2026-01-06 03:00:18.196005,2026-01-06 23:46:18.196005,The Witcher 3,PlayStation 5,Asia,casual,0,0.0,True,1.7,1
241,P00277,7,230.0,32.9,2026-01-06 12:18:18.196005,2026-02-12 02:47:18.196005,Dota 2,Xbox Series X,Asia,casual,1,3.5,True,3.8,37
242,P00278,18,1471.0,81.7,2026-01-16 00:41:18.196005,2026-02-01 16:09:18.196005,Apex Legends,PlayStation 5,South America,regular,0,0.0,True,24.5,17
243,P00279,119,21617.0,181.7,2026-01-06 23:08:18.196005,2026-03-23 01:38:18.196005,The Witcher 3,PC,North America,hardcore,11,335.77,False,360.3,76
244,P00280,11,1985.0,180.5,2026-01-17 19:49:18.196005,2026-01-22 03:28:18.196005,Hades,PC,Europe,hardcore,0,0.0,True,33.1,5
245,P00281,3,123.0,41.0,2026-01-05 22:03:18.196005,2026-01-10 21:17:18.196005,Elden Ring,PC,North America,casual,0,0.0,True,2.0,5
246,P00282,1,20.0,20.0,2026-01-10 19:41:18.196005,2026-01-10 19:41:18.196005,Grand Theft Auto V,PC,Europe,casual,0,0.0,True,0.3,1
247,P00283,5,188.0,37.6,2026-01-04 17:57:18.196005,2026-01-09 12:25:18.196005,Elden Ring,PlayStation 5,North America,casual,0,0.0,True,3.1,5
248,P00284,27,1192.0,44.1,2026-01-05 19:19:18.196005,2026-02-28 15:19:18.196005,Apex Legends,PC,Asia,casual,0,0.0,True,19.9,54
249,P00285,38,3224.0,84.8,2025-12-31 22:27:18.196005,2026-03-23 00:16:18.196005,Counter-Strike 2,PlayStation 5,Europe,regular,4,63.96,False,53.7,82
250,P00286,6,241.0,40.2,2026-01-01 19:13:18.196005,2026-01-20 01:25:18.196005,Apex Legends,PC,Europe,casual,0,0.0,True,4.0,19
251,P00287,1,34.0,34.0,2026-01-02 15:48:18.196005,2026-01-02 15:48:18.196005,Among Us,PlayStation 5,North America,casual,0,0.0,True,0.6,1
252,P00288,13,548.0,42.2,2026-01-16 23:43:18.196005,2026-02-24 17:44:18.196005,Among Us,PC,North America,casual,0,0.0,True,9.1,39
253,P00289,1,94.0,94.0,2025-12-31 01:18:18.196005,2025-12-31 01:18:18.196005,Cyberpunk 2077,Xbox Series X,Asia,regular,0,0.0,True,1.6,1
254,P00291,34,2860.0,84.1,2026-01-13 12:46:18.196005,2026-02-15 21:10:18.196005,Among Us,PC,Asia,regular,1,29.65,True,47.7,34
255,P00292,13,507.0,39.0,2025-12-31 14:05:18.196005,2026-02-10 17:36:18.196005,Cyberpunk 2077,Xbox Series X,Europe,casual,0,0.0,True,8.4,42
256,P00293,113,21891.0,193.7,2026-01-15 12:04:18.196005,2026-03-23 17:30:18.196005,Dota 2,PlayStation 5,Asia,hardcore,13,437.49,False,364.8,68
257,P00294,2,97.0,48.5,2026-01-09 13:47:18.196005,2026-01-14 21:54:18.196005,Grand Theft Auto V,Xbox Series X,North America,casual,0,0.0,True,1.6,6
258,P00295,5,475.0,95.0,2026-01-21 21:28:18.196005,2026-02-02 23:50:18.196005,Elden Ring,PC,Oceania,regular,0,0.0,True,7.9,13
259,P00296,135,26362.0,195.3,2026-01-07 16:27:18.196005,2026-03-23 15:19:18.196005,Counter-Strike 2,PC,North America,hardcore,19,734.25,False,439.4,75
260,P00297,143,28445.0,198.9,2026-01-12 17:37:18.196005,2026-03-24 01:12:18.196005,Counter-Strike 2,Xbox Series X,North America,hardcore,13,354.61,False,474.1,71
261,P00298,4,315.0,78.8,2026-01-18 01:51:18.196005,2026-01-20 00:14:18.196005,Dota 2,Xbox Series X,South America,regular,1,15.79,True,5.2,2
262,P00299,1,94.0,94.0,2026-01-19 16:17:18.196005,2026-01-19 16:17:18.196005,Apex Legends,PlayStation 5,Asia,regular,0,0.0,True,1.6,1
263,P00300,31,2690.0,86.8,2026-01-11 15:40:18.196005,2026-02-03 00:24:18.196005,Counter-Strike 2,Xbox Series X,Asia,regular,3,55.67,True,44.8,23
264,P00301,7,544.0,77.7,2026-01-08 12:09:18.196005,2026-01-24 23:06:18.196005,Dota 2,PlayStation 5,Oceania,regular,0,0.0,True,9.1,17
265,P00302,3,156.0,52.0,2026-02-01 02:45:18.196005,2026-02-10 23:24:18.196005,Dota 2,PlayStation 5,Europe,casual,0,0.0,True,2.6,10
266,P00303,49,3983.0,81.3,2026-01-09 18:41:18.196005,2026-03-20 00:01:18.196005,Cyberpunk 2077,Xbox Series X,North America,regular,5,94.55,False,66.4,70
267,P00304,57,4819.0,84.5,2026-01-16 20:08:18.196005,2026-03-20 20:22:18.196005,Counter-Strike 2,PlayStation 5,Europe,regular,2,37.88,False,80.3,64
268,P00305,74,14498.0,195.9,2025-12-24 20:21:18.196005,2026-02-08 01:57:18.196005,Hades,PC,North America,hardcore,6,226.07,True,241.6,46
269,P00306,10,444.0,44.4,2026-01-07 22:16:18.196005,2026-02-01 03:19:18.196005,Hades,Xbox Series X,North America,casual,3,11.82,True,7.4,25
270,P00308,37,3006.0,81.2,2026-01-07 16:19:18.196005,2026-03-16 02:47:18.196005,Elden Ring,PlayStation 5,Europe,regular,2,43.99,True,50.1,68
271,P00309,3,127.0,42.3,2026-01-19 18:15:18.196005,2026-01-21 14:26:18.196005,Counter-Strike 2,PC,Europe,casual,0,0.0,True,2.1,2
272,P00310,2,60.0,30.0,2026-01-15 12:22:18.196005,2026-01-15 22:11:18.196005,Hades,PC,Oceania,casual,0,0.0,True,1.0,1
273,P00311,1,35.0,35.0,2026-01-15 13:16:18.196005,2026-01-15 13:16:18.196005,Hades,PlayStation 5,North America,casual,0,0.0,True,0.6,1
274,P00312,4,140.0,35.0,2026-01-09 22:27:18.196005,2026-01-22 14:20:18.196005,Stardew Valley,Xbox Series X,Asia,casual,0,0.0,True,2.3,13
275,P00313,15,647.0,43.1,2025-12-28 15:56:18.196005,2026-01-22 18:21:18.196005,The Witcher 3,PC,Oceania,casual,0,0.0,True,10.8,26
276,P00315,1,24.0,24.0,2026-01-16 14:13:18.196005,2026-01-16 14:13:18.196005,Among Us,Xbox Series X,Europe,casual,0,0.0,True,0.4,1
277,P00317,5,223.0,44.6,2026-01-17 01:36:18.196005,2026-01-27 13:59:18.196005,Elden Ring,PC,Europe,casual,0,0.0,True,3.7,11
278,P00318,58,5018.0,86.5,2025-12-27 03:04:18.196005,2026-03-12 21:13:18.196005,Among Us,PlayStation 5,Europe,regular,4,82.81,True,83.6,76
279,P00320,153,30337.0,198.3,2025-12-31 14:43:18.196005,2026-03-24 01:39:18.196005,Counter-Strike 2,PlayStation 5,Asia,hardcore,15,600.34,False,505.6,83
280,P00321,122,24215.0,198.5,2026-01-13 13:44:18.196005,2026-03-23 22:24:18.196005,Grand Theft Auto V,PC,Europe,hardcore,11,413.83,False,403.6,70
281,P00323,3,142.0,47.3,2025-12-30 14:05:18.196005,2025-12-30 22:03:18.196005,Apex Legends,Xbox Series X,Europe,casual,0,0.0,True,2.4,1
282,P00324,64,5140.0,80.3,2026-01-02 21:29:18.196005,2026-03-23 12:27:18.196005,Grand Theft Auto V,Xbox Series X,North America,regular,4,56.63,False,85.7,80
283,P00325,26,2165.0,83.3,2026-01-19 16:21:18.196005,2026-02-24 02:25:18.196005,Among Us,PlayStation 5,Europe,regular,2,24.75,True,36.1,36
284,P00326,49,4025.0,82.1,2026-01-14 19:10:18.196005,2026-03-23 19:04:18.196005,Grand Theft Auto V,PlayStation 5,South America,regular,2,37.95,False,67.1,68
285,P00327,49,3900.0,79.6,2026-01-21 22:03:18.196005,2026-03-23 16:35:18.196005,Hades,PlayStation 5,Oceania,regular,2,29.44,False,65.0,61
286,P00328,5,437.0,87.4,2025-12-26 02:22:18.196005,2025-12-31 02:14:18.196005,Among Us,Xbox Series X,Europe,regular,0,0.0,True,7.3,5
287,P00329,44,3582.0,81.4,2026-01-22 17:45:18.196005,2026-03-22 19:12:18.196005,Dota 2,Xbox Series X,Europe,regular,2,49.85,False,59.7,60
288,P00330,6,216.0,36.0,2025-12-30 16:48:18.196005,2026-01-13 22:55:18.196005,Elden Ring,PlayStation 5,South America,casual,0,0.0,True,3.6,15
289,P00331,39,3084.0,79.1,2026-01-15 17:37:18.196005,2026-03-23 22:07:18.196005,Elden Ring,PlayStation 5,Asia,regular,3,64.28,False,51.4,68
290,P00332,6,264.0,44.0,2026-01-17 23:13:18.196005,2026-01-26 18:11:18.196005,Among Us,PlayStation 5,Oceania,casual,0,0.0,True,4.4,9
291,P00333,59,4682.0,79.4,2026-01-16 15:04:18.196005,2026-03-23 22:26:18.196005,Grand Theft Auto V,PlayStation 5,South America,regular,3,44.99,False,78.0,67
292,P00334,130,25569.0,196.7,2026-01-08 15:28:18.196005,2026-03-24 03:17:18.196005,Stardew Valley,Xbox Series X,Europe,hardcore,9,364.43,False,426.2,75
293,P00335,10,426.0,42.6,2026-01-24 20:03:18.196005,2026-02-11 17:27:18.196005,Among Us,Xbox Series X,South America,casual,1,9.11,True,7.1,18
