player_key,player_id,total_sessions,total_playtime_mins,avg_session_mins,first_seen,last_seen,favorite_game,favorite_platform,region,player_type,total_purchases,total_spent_usd,is_churned,total_playtime_hrs,days_active
294,P00336,55,4694.0,85.3,2026-01-04 18:54:18.196005,2026-03-22 22:44:18.196005,Cyberpunk 2077,PlayStation 5,Europe,regular,4,48.07,False,78.2,78
295,P00338,23,2044.0,88.9,2026-01-10 21:16:18.196005,2026-02-15 23:25:18.196005,Dota 2,PC,North America,regular,2,37.35,True,34.1,37
296,P00339,10,417.0,41.7,2026-01-21 12:58:18.196005,2026-02-13 00:06:18.196005,Among Us,Xbox Series X,North America,casual,1,9.2,True,7.0,23
297,P00340,142,27598.0,194.4,2026-01-01 21:39:18.196005,2026-03-24 00:14:18.196005,Apex Legends,Xbox Series X,North America,hardcore,7,221.56,False,460.0,82
298,P00341,3,122.0,40.7,2025-12-30 12:50:18.196005,2026-01-02 00:47:18.196005,Grand Theft Auto V,PC,South America,casual,0,0.0,True,2.0,3
299,P00342,55,11262.0,204.8,2026-01-15 15:53:18.196005,2026-02-20 14:36:18.196005,Among Us,PC,Asia,hardcore,7,157.36,True,187.7,36
300,P00343,8,602.0,75.2,2025-12-24 16:43:18.196005,2025-12-30 23:30:18.196005,Counter-Strike 2,PC,North America,regular,1,19.92,True,10.0,7
301,P00344,7,564.0,80.6,2025-12-27 15:51:18.196005,2026-01-02 17:40:18.196005,Grand Theft Auto V,PlayStation 5,North America,regular,1,20.13,True,9.4,7
302,P00345,2,189.0,94.5,2026-01-17 21:17:18.196005,2026-01-20 02:25:18.196005,Among Us,PlayStation 5,South America,regular,1,9.3,True,3.2,3
303,P00346,4,323.0,80.8,2026-01-13 23:04:18.196005,2026-01-17 18:39:18.196005,Elden Ring,PlayStation 5,North America,regular,0,0.0,True,5.4,4
304,P00347,138,28189.0,204.3,2026-01-06 12:21:18.196005,2026-03-24 00:13:18.196005,Stardew Valley,PlayStation 5,North America,hardcore,24,793.95,False,469.8,77
305,P00348,4,121.0,30.2,2026-01-16 00:12:18.196005,2026-01-27 03:28:18.196005,Among Us,PlayStation 5,North America,casual,0,0.0,True,2.0,12
306,P00349,50,4128.0,82.6,2026-01-05 20:45:18.196005,2026-03-22 13:10:18.196005,Among Us,PlayStation 5,Europe,regular,3,59.77,False,68.8,76
307,P00350,13,497.0,38.2,2026-01-06 15:41:18.196005,2026-02-14 20:01:18.196005,The Witcher 3,PlayStation 5,South America,casual,0,0.0,True,8.3,40
308,P00351,35,2743.0,78.4,2026-01-04 20:44:18.196005,2026-02-17 13:02:18.196005,Grand Theft Auto V,Xbox Series X,Asia,regular,1,6.09,True,45.7,44
309,P00352,5,228.0,45.6,2026-01-06 11:43:18.196005,2026-01-21 21:38:18.196005,Dota 2,PC,North America,casual,1,6.48,True,3.8,16
310,P00353,57,4810.0,84.4,2026-01-04 19:07:18.196005,2026-03-22 14:31:18.196005,Stardew Valley,PC,North America,regular,2,16.9,True,80.2,77
311,P00354,21,1690.0,80.5,2026-01-05 01:42:18.196005,2026-01-28 18:49:18.196005,The Witcher 3,Xbox Series X,Asia,regular,0,0.0,True,28.2,24
312,P00355,5,202.0,40.4,2026-01-05 16:23:18.196005,2026-01-22 15:24:18.196005,Grand Theft Auto V,PC,Europe,casual,0,0.0,True,3.4,17
313,P00356,33,2789.0,84.5,2026-01-21 13:30:18.196005,2026-03-23 14:21:18.196005,Elden Ring,PC,Europe,regular,0,0.0,False,46.5,62
314,P00357,27,2261.0,83.7,2026-01-19 19:08:18.196005,2026-02-18 20:45:18.196005,Grand Theft Auto V,Xbox Series X,Asia,regular,2,29.38,True,37.7,31
315,P00358,54,4534.0,84.0,2026-01-03 13:56:18.196005,2026-03-23 01:48:18.196005,Cyberpunk 2077,PC,Asia,regular,2,42.78,False,75.6,79
316,P00359,1,36.0,36.0,2026-01-08 17:53:18.196005,2026-01-08 17:53:18.196005,Cyberpunk 2077,PlayStation 5,South America,casual,0,0.0,True,0.6,1
317,P00360,1,47.0,47.0,2026-01-16 17:27:18.196005,2026-01-16 17:27:18.196005,The Witcher 3,Xbox Series X,North America,regular,0,0.0,True,0.8,1
318,P00361,113,20906.0,185.0,2026-01-07 12:24:18.196005,2026-03-23 16:52:18.196005,Elden Ring,PlayStation 5,South America,hardcore,7,207.55,False,348.4,76
319,P00362,4,199.0,49.8,2026-01-14 19:13:18.196005,2026-01-19 13:14:18.196005,Hades,PlayStation 5,Europe,casual,0,0.0,True,3.3,5
320,P00363,1,58.0,58.0,2025-12-29 16:44:18.196005,2025-12-29 16:44:18.196005,Cyberpunk 2077,Xbox Series X,Asia,casual,1,9.06,True,1.0,1
321,P00364,2,71.0,35.5,2026-01-19 00:48:18.196005,2026-01-28 19:10:18.196005,Apex Legends,Xbox Series X,Europe,casual,0,0.0,True,1.2,10
322,P00365,5,370.0,74.0,2026-01-04 23:45:18.196005,2026-01-09 19:22:18.196005,The Witcher 3,PC,North America,regular,1,9.24,True,6.2,5
323,P00366,7,334.0,47.7,2026-01-16 00:48:18.196005,2026-01-30 23:11:18.196005,Hades,PC,North America,casual,0,0.0,True,5.6,15
324,P00367,33,2718.0,82.4,2025-12-28 20:05:18.196005,2026-02-12 03:01:18.196005,Apex Legends,PC,Europe,regular,2,29.8,True,45.3,46
325,P00368,13,1031.0,79.3,2026-01-05 01:28:18.196005,2026-01-22 21:45:18.196005,Hades,Xbox Series X,Europe,regular,1,14.36,True,17.2,18
326,P00370,39,7545.0,193.5,2026-01-04 16:34:18.196005,2026-02-02 18:47:18.196005,Elden Ring,PC,North America,hardcore,4,160.15,True,125.8,30
327,P00371,62,5190.0,83.7,2025-12-29 13:19:18.196005,2026-03-22 14:04:18.196005,Apex Legends,Xbox Series X,Asia,regular,4,40.63,False,86.5,84
328,P00372,3,140.0,46.7,2025-12-26 16:12:18.196005,2025-12-29 12:19:18.196005,Elden Ring,PC,North America,casual,1,8.0,True,2.3,3
329,P00374,3,116.0,38.7,2026-01-01 01:47:18.196005,2026-01-18 21:04:18.196005,Apex Legends,PC,North America,casual,0,0.0,True,1.9,18
330,P00377,139,27937.0,201.0,2025-12-29 13:21:18.196005,2026-03-23 23:42:18.196005,Among Us,Xbox Series X,North America,hardcore,13,376.24,False,465.6,85
331,P00379,8,331.0,41.4,2026-01-09 15:38:18.196005,2026-02-04 14:02:18.196005,Dota 2,Xbox Series X,Oceania,casual,0,0.0,True,5.5,26
332,P00380,26,2049.0,78.8,2026-01-22 17:12:18.196005,2026-02-25 01:22:18.196005,Stardew Valley,PC,North America,regular,1,22.91,True,34.2,34
333,P00381,45,3875.0,86.1,2026-01-03 18:05:18.196005,2026-02-24 20:11:18.196005,Among Us,PlayStation 5,Europe,regular,1,11.98,True,64.6,53
334,P00382,157,28792.0,183.4,2025-12-28 21:27:18.196005,2026-03-23 19:59:18.196005,The Witcher 3,PlayStation 5,Asia,hardcore,17,675.43,False,479.9,85
335,P00383,49,4170.0,85.1,2026-01-11 02:18:18.196005,2026-03-23 03:32:18.196005,Stardew Valley,Xbox Series X,Asia,regular,4,48.61,False,69.5,72
336,P00384,3,128.0,42.7,2026-01-14 15:57:18.196005,2026-01-23 13:20:18.196005,Counter-Strike 2,Xbox Series X,Asia,casual,1,6.88,True,2.1,9
337,P00386,96,20335.0,211.8,2026-01-22 15:55:18.196005,2026-03-23 22:58:18.196005,Cyberpunk 2077,Xbox Series X,North America,hardcore,13,441.19,False,338.9,61
338,P00387,27,2273.0,84.2,2026-01-16 14:04:18.196005,2026-02-22 00:11:18.196005,Dota 2,Xbox Series X,Europe,regular,3,38.43,True,37.9,37
339,P00388,103,20370.0,197.8,2026-01-21 20:52:18.196005,2026-03-24 01:59:18.196005,Hades,Xbox Series X,Asia,hardcore,11,381.61,False,339.5,62
340,P00389,9,333.0,37.0,2026-01-18 17:41:18.196005,2026-02-07 01:15:18.196005,Dota 2,PlayStation 5,Europe,casual,0,0.0,True,5.6,20
341,P00390,159,30630.0,192.6,2026-01-03 17:49:18.196005,2026-03-23 22:32:18.196005,Counter-Strike 2,PlayStation 5,North America,hardcore,26,973.07,False,510.5,80
342,P00391,26,2121.0,81.6,2026-01-17 12:53:18.196005,2026-02-19 13:03:18.196005,Apex Legends,PlayStation 5,Europe,regular,2,47.94,True,35.4,34
343,P00392,2,96.0,48.0,2026-01-17 16:06:18.196005,2026-01-17 21:21:18.196005,Stardew Valley,PC,North America,casual,0,0.0,True,1.6,1
344,P00393,45,3660.0,81.3,2026-01-22 19:02:18.196005,2026-03-23 02:37:18.196005,The Witcher 3,PlayStation 5,Europe,regular,2,23.11,True,61.0,60
345,P00394,36,3017.0,83.8,2025-12-24 19:16:18.196005,2026-02-09 23:07:18.196005,Counter-Strike 2,PC,Europe,regular,3,53.12,True,50.3,48
346,P00395,1,20.0,20.0,2025-12-26 19:16:18.196005,2025-12-26 19:16:18.196005,Counter-Strike 2,Xbox Series X,Asia,casual,0,0.0,True,0.3,1
347,P00397,2,231.0,115.5,2026-01-17 11:44:18.196005,2026-01-18 12:24:18.196005,Among Us,PlayStation 5,Europe,regular,0,0.0,True,3.8,2
348,P00398,11,432.0,39.3,2026-01-03 20:05:18.196005,2026-01-28 16:50:18.196005,Grand Theft Auto V,PlayStation 5,South America,casual,0,0.0,True,7.2,25
349,P00399,1,24.0,24.0,2026-01-03 00:12:18.196005,2026-01-03 00:12:18.196005,Stardew Valley,PC,Europe,casual,0,0.0,True,0.4,1
350,P00400,1,55.0,55.0,2026-01-27 18:35:18.196005,2026-01-27 18:35:18.196005,Counter-Strike 2,PC,Europe,casual,0,0.0,True,0.9,1
351,P00401,4,164.0,41.0,2026-01-10 11:36:18.196005,2026-01-19 02:58:18.196005,Stardew Valley,PlayStation 5,North America,casual,0,0.0,True,2.7,9
352,P00402,4,812.0,203.0,2026-01-03 11:45:18.196005,2026-01-05 03:17:18.196005,Stardew Valley,PlayStation 5,Asia,hardcore,0,0.0,True,13.5,2
353,P00403,39,3305.0,84.7,2026-01-23 16:56:18.196005,2026-03-17 23:23:18.196005,Apex Legends,Xbox Series X,Europe,regular,1,29.72,True,55.1,54
354,P00404,12,514.0,42.8,2026-01-21 00:16:18.196005,2026-02-25 19:17:18.196005,Hades,Xbox Series X,North America,casual,1,9.76,True,8.6,36
355,P00405,151,31361.0,207.7,2025-12-29 02:28:18.196005,2026-03-23 19:44:18.196005,Grand Theft Auto V,Xbox Series X,North America,hardcore,12,413.84,False,522.7,85
356,P00406,104,22167.0,213.1,2026-01-15 23:41:18.196005,2026-03-23 16:08:18.196005,Elden Ring,PC,Europe,hardcore,11,306.45,False,369.4,67
357,P00407,1,28.0,28.0,2026-01-15 15:22:18.196005,2026-01-15 15:22:18.196005,Elden Ring,Xbox Series X,Europe,casual,0,0.0,True,0.5,1
358,P00408,46,3836.0,83.4,2026-01-06 21:27:18.196005,2026-03-23 19:20:18.196005,Among Us,PlayStation 5,Europe,regular,3,52.03,False,63.9,76
359,P00409,8,362.0,45.2,2026-01-08 16:54:18.196005,2026-01-30 20:25:18.196005,Dota 2,PC,Europe,casual,0,0.0,True,6.0,23
360,P00410,132,26751.0,202.7,2026-01-04 15:47:18.196005,2026-03-23 14:15:18.196005,Counter-Strike 2,Xbox Series X,Asia,hardcore,9,259.61,False,445.8,78
361,P00411,50,3924.0,78.5,2026-01-10 00:55:18.196005,2026-03-23 14:55:18.196005,Counter-Strike 2,PlayStation 5,Europe,regular,4,48.56,False,65.4,73
362,P00413,1,33.0,33.0,2026-01-13 12:17:18.196005,2026-01-13 12:17:18.196005,Hades,PC,North America,casual,0,0.0,True,0.6,1
363,P00414,128,24140.0,188.6,2026-01-14 23:26:18.196005,2026-03-23 13:45:18.196005,Among Us,Xbox Series X,South America,hardcore,11,477.76,False,402.3,68
364,P00415,21,895.0,42.6,2026-01-21 02:36:18.196005,2026-03-19 11:56:18.196005,Elden Ring,PlayStation 5,South America,casual,0,0.0,True,14.9,58
365,P00416,3,120.0,40.0,2026-01-02 02:54:18.196005,2026-01-04 00:31:18.196005,Apex Legends,PlayStation 5,Europe,casual,0,0.0,True,2.0,2
366,P00418,30,2476.0,82.5,2026-01-09 11:55:18.196005,2026-02-26 22:58:18.196005,Dota 2,PlayStation 5,North America,regular,4,81.29,True,41.3,49
367,P00420,154,29715.0,193.0,2025-12-30 12:50:18.196005,2026-03-23 16:09:18.196005,Dota 2,PlayStation 5,Asia,hardcore,14,407.58,False,495.2,84
368,P00421,50,4251.0,85.0,2026-01-14 16:54:18.196005,2026-03-21 13:15:18.196005,Stardew Valley,Xbox Series X,North America,regular,2,31.16,False,70.8,66
369,P00423,4,164.0,41.0,2026-01-02 16:16:18.196005,2026-01-23 21:30:18.196005,Hades,PlayStation 5,Oceania,casual,0,0.0,True,2.7,22
370,P00424,6,192.0,32.0,2026-01-07 18:45:18.196005,2026-01-13 00:57:18.196005,Elden Ring,PC,Asia,casual,0,0.0,True,3.2,6
371,P00425,60,5094.0,84.9,2025-12-27 13:16:18.196005,2026-03-23 21:08:18.196005,Elden Ring,PlayStation 5,North America,regular,3,64.14,False,84.9,87
372,P00426,24,2065.0,86.0,2025-12-27 17:22:18.196005,2026-01-22 22:21:18.196005,The Witcher 3,Xbox Series X,North America,regular,0,0.0,True,34.4,27
373,P00427,7,338.0,48.3,2026-01-14 11:58:18.196005,2026-02-15 14:53:18.196005,Dota 2,Xbox Series X,Europe,casual,0,0.0,True,5.6,33
374,P00429,14,531.0,37.9,2026-01-20 02:35:18.196005,2026-02-27 02:59:18.196005,Elden Ring,Xbox Series X,North America,casual,1,8.7,True,8.8,39
375,P00430,8,560.0,70.0,2026-01-20 15:03:18.196005,2026-02-06 03:31:18.196005,Counter-Strike 2,PlayStation 5,Europe,regular,1,15.35,True,9.3,17
376,P00431,126,24769.0,196.6,2025-12-31 20:14:18.196005,2026-03-23 23:00:18.196005,Apex Legends,Xbox Series X,Europe,hardcore,11,312.92,False,412.8,83
377,P00432,31,2553.0,82.4,2025-12-27 19:25:18.196005,2026-02-17 02:13:18.196005,Apex Legends,PlayStation 5,North America,regular,3,58.71,True,42.6,52
378,P00433,7,538.0,76.9,2026-01-12 16:24:18.196005,2026-01-23 20:31:18.196005,The Witcher 3,PC,North America,regular,0,0.0,True,9.0,12
379,P00434,32,2481.0,77.5,2025-12-28 12:31:18.196005,2026-02-05 15:39:18.196005,Hades,PC,North America,regular,3,56.21,True,41.4,40
380,P00436,5,178.0,35.6,2026-01-14 14:33:18.196005,2026-01-23 23:57:18.196005,Hades,PC,Europe,casual,0,0.0,True,3.0,10
381,P00437,5,204.0,40.8,2025-12-24 17:06:18.196005,2025-12-31 16:42:18.196005,Dota 2,PC,Oceania,casual,0,0.0,True,3.4,7
382,P00438,10,816.0,81.6,2026-01-27 03:02:18.196005,2026-02-07 22:08:18.196005,Hades,PC,South America,regular,0,0.0,True,13.6,12
383,P00439,19,1562.0,82.2,2026-01-13 13:03:18.196005,2026-02-13 13:25:18.196005,Grand Theft Auto V,Xbox Series X,North America,regular,1,24.61,True,26.0,32
384,P00440,56,4864.0,86.9,2026-01-04 16:02:18.196005,2026-03-23 12:47:18.196005,Hades,Xbox Series X,South America,regular,4,72.85,False,81.1,78
385,P00441,110,20812.0,189.2,2026-01-15 15:10:18.196005,2026-03-23 15:22:18.196005,Cyberpunk 2077,Xbox Series X,Europe,hardcore,11,371.01,False,346.9,68
386,P00442,6,189.0,31.5,2026-01-23 02:45:18.196005,2026-02-06 02:34:18.196005,Counter-Strike 2,PC,North America,casual,0,0.0,True,3.2,14
387,P00443,54,4172.0,77.3,2026-01-12 20:01:18.196005,2026-03-23 11:53:18.196005,Grand Theft Auto V,Xbox Series X,North America,regular,2,48.73,False,69.5,70
388,P00444,21,825.0,39.3,2026-01-13 16:54:18.196005,2026-03-18 23:24:18.196005,Hades,PlayStation 5,North America,casual,0,0.0,True,13.8,65
389,P00446,56,4383.0,78.3,2026-01-04 23:17:18.196005,2026-03-22 18:47:18.196005,Stardew Valley,PC,North America,regular,1,6.8,False,73.0,77
390,P00447,114,22028.0,193.2,2026-01-12 17:57:18.196005,2026-03-23 20:33:18.196005,Grand Theft Auto V,PlayStation 5,North America,hardcore,10,379.61,False,367.1,71
391,P00448,28,2349.0,83.9,2026-01-11 14:23:18.196005,2026-02-08 00:12:18.196005,Counter-Strike 2,PC,Europe,regular,3,51.36,True,39.2,28
392,P00449,5,228.0,45.6,2025-12-30 20:44:18.196005,2026-01-11 12:49:18.196005,The Witcher 3,PlayStation 5,Asia,casual,0,0.0,True,3.8,12
393,P00450,40,3358.0,84.0,2025-12-26 22:08:18.196005,2026-02-15 16:55:18.196005,Counter-Strike 2,PC,Europe,regular,4,54.3,True,56.0,51
394,P00451,19,695.0,36.6,2026-01-23 18:20:18.196005,2026-03-14 19:21:18.196005,Apex Legends,Xbox Series X,Asia,casual,1,6.31,False,11.6,51
395,P00452,85,16811.0,197.8,2026-01-14 12:41:18.196005,2026-02-26 18:07:18.196005,Grand Theft Auto V,PC,Europe,hardcore,7,227.09,True,280.2,44
396,P00453,52,4095.0,78.8,2026-01-02 15:17:18.196005,2026-03-21 02:31:18.196005,Cyberpunk 2077,Xbox Series X,Europe,regular,4,72.88,False,68.2,78
397,P00454,8,389.0,48.6,2026-01-03 14:10:18.196005,2026-01-13 16:12:18.196005,Hades,PC,North America,casual,1,4.19,True,6.5,11
398,P00455,3,110.0,36.7,2026-01-25 14:49:18.196005,2026-01-25 19:17:18.196005,Elden Ring,PC,Europe,casual,0,0.0,True,1.8,1
399,P00457,23,4703.0,204.5,2026-01-15 13:04:18.196005,2026-01-26 22:01:18.196005,Apex Legends,Xbox Series X,Europe,hardcore,2,102.18,True,78.4,12
400,P00458,1,23.0,23.0,2026-01-14 22:23:18.196005,2026-01-14 22:23:18.196005,Apex Legends,PC,North America,casual,0,0.0,True,0.4,1
401,P00459,33,2770.0,83.9,2026-01-05 02:44:18.196005,2026-02-11 14:56:18.196005,Dota 2,PlayStation 5,North America,regular,3,37.35,True,46.2,38
402,P00460,53,4404.0,83.1,2026-01-13 21:38:18.196005,2026-03-21 01:15:18.196005,Counter-Strike 2,PlayStation 5,North America,regular,3,50.93,True,73.4,67
403,P00461,33,2501.0,75.8,2026-01-04 14:33:18.196005,2026-02-16 00:45:18.196005,Hades,Xbox Series X,Asia,regular,2,42.15,True,41.7,43
404,P00462,6,173.0,28.8,2026-01-20 14:30:18.196005,2026-01-30 00:37:18.196005,Among Us,PlayStation 5,North America,casual,0,0.0,True,2.9,10
405,P00463,114,23098.0,202.6,2026-01-02 18:44:18.196005,2026-03-14 13:22:18.196005,Apex Legends,Xbox Series X,Asia,hardcore,14,549.01,True,385.0,71
406,P00464,10,367.0,36.7,2026-01-14 17:33:18.196005,2026-01-29 22:33:18.196005,Grand Theft Auto V,Xbox Series X,Europe,casual,0,0.0,True,6.1,16
407,P00466,5,366.0,73.2,2026-01-09 18:44:18.196005,2026-01-13 23:13:18.196005,Elden Ring,PlayStation 5,North America,regular,0,0.0,True,6.1,5
408,P00467,16,1268.0,79.2,2026-01-09 19:56:18.196005,2026-01-20 15:48:18.196005,The Witcher 3,PC,North America,regular,1,28.91,True,21.1,11
409,P00468,96,18954.0,197.4,2026-01-20 16:43:18.196005,2026-03-20 20:35:18.196005,Elden Ring,PC,Asia,hardcore,7,267.99,True,315.9,60
410,P00469,6,285.0,47.5,2026-01-01 15:36:18.196005,2026-01-13 21:45:18.196005,Dota 2,PC,Asia,casual,0,0.0,True,4.8,13
411,P00470,1,69.0,69.0,2025-12-31 13:03:18.196005,2025-12-31 13:03:18.196005,Cyberpunk 2077,PC,North America,regular,0,0.0,True,1.2,1
412,P00471,18,714.0,39.7,2026-01-10 15:48:18.196005,2026-02-14 23:01:18.196005,Among Us,PlayStation 5,Europe,casual,1,7.82,True,11.9,36
413,P00472,1,38.0,38.0,2025-12-26 22:11:18.196005,2025-12-26 22:11:18.196005,Apex Legends,PlayStation 5,North America,casual,0,0.0,True,0.6,1
414,P00473,9,341.0,37.9,2026-01-11 16:10:18.196005,2026-01-30 02:49:18.196005,Hades,PC,Asia,casual,0,0.0,True,5.7,19
415,P00475,2,51.0,25.5,2026-01-17 02:55:18.196005,2026-01-19 15:59:18.196005,Hades,Xbox Series X,North America,casual,0,0.0,True,0.8,3
416,P00476,5,233.0,46.6,2026-01-18 23:11:18.196005,2026-01-27 21:30:18.196005,Counter-Strike 2,PC,North America,casual,0,0.0,True,3.9,9
417,P00477,5,233.0,46.6,2026-01-17 12:15:18.196005,2026-01-29 18:30:18.196005,Elden Ring,PlayStation 5,Asia,casual,0,0.0,True,3.9,13
418,P00478,55,4406.0,80.1,2026-01-18 12:33:18.196005,2026-03-17 02:38:18.196005,Apex Legends,Xbox Series X,North America,regular,6,116.86,True,73.4,58
419,P00479,10,838.0,83.8,2026-01-12 11:42:18.196005,2026-01-25 23:05:18.196005,Elden Ring,PlayStation 5,Europe,regular,2,52.76,True,14.0,14
420,P00480,3,119.0,39.7,2026-01-23 01:00:18.196005,2026-01-28 17:06:18.196005,The Witcher 3,Xbox Series X,North America,casual,0,0.0,True,2.0,6
421,P00481,11,461.0,41.9,2025-12-25 00:01:18.196005,2026-01-31 12:20:18.196005,Elden Ring,Xbox Series X,North America,casual,0,0.0,True,7.7,38
422,P00482,11,394.0,35.8,2025-12-28 01:44:18.196005,2026-01-29 16:10:18.196005,Cyberpunk 2077,PlayStation 5,Europe,casual,0,0.0,True,6.6,33
423,P00483,5,511.0,102.2,2026-01-09 14:46:18.196005,2026-01-14 19:55:18.196005,Cyberpunk 2077,PC,North America,regular,0,0.0,True,8.5,6
424,P00484,7,302.0,43.1,2026-01-28 23:23:18.196005,2026-02-13 17:43:18.196005,Grand Theft Auto V,PC,Europe,casual,0,0.0,True,5.0,16
425,P00485,8,300.0,37.5,2026-01-09 13:13:18.196005,2026-01-26 23:36:18.196005,Hades,Xbox Series X,Europe,casual,0,0.0,True,5.0,18
426,P00486,1,54.0,54.0,2025-12-26 20:42:18.196005,2025-12-26 20:42:18.196005,Apex Legends,PlayStation 5,South America,casual,0,0.0,True,0.9,1
427,P00487,15,641.0,42.7,2026-01-15 16:01:18.196005,2026-03-09 02:33:18.196005,Counter-Strike 2,PC,South America,casual,0,0.0,True,10.7,53
428,P00488,11,446.0,40.5,2026-01-02 16:47:18.196005,2026-02-01 20:07:18.196005,Counter-Strike 2,Xbox Series X,Europe,casual,0,0.0,True,7.4,31
429,P00489,18,1486.0,82.6,2026-01-15 22:19:18.196005,2026-02-14 17:03:18.196005,Hades,Xbox Series X,Europe,regular,1,13.13,True,24.8,30
430,P00490,69,5687.0,82.4,2025-12-27 14:57:18.196005,2026-03-22 19:51:18.196005,Among Us,PlayStation 5,Asia,regular,5,98.5,False,94.8,86
431,P00491,19,1553.0,81.7,2025-12-31 17:36:18.196005,2026-01-18 01:42:18.196005,Dota 2,Xbox Series X,Europe,regular,0,0.0,True,25.9,18
432,P00492,3,235.0,78.3,2026-01-03 12:14:18.196005,2026-01-06 20:47:18.196005,Counter-Strike 2,PlayStation 5,North America,regular,1,25.19,True,3.9,4
433,P00493,15,1185.0,79.0,2026-01-01 12:44:18.196005,2026-01-23 01:28:18.196005,The Witcher 3,Xbox Series X,Asia,regular,2,28.57,True,19.8,22
434,P00494,3,89.0,29.7,2026-01-26 14:49:18.196005,2026-02-06 00:05:18.196005,Grand Theft Auto V,PlayStation 5,Europe,casual,0,0.0,True,1.5,11
435,P00495,2,126.0,63.0,2026-01-08 17:48:18.196005,2026-01-09 15:54:18.196005,Stardew Valley,Xbox Series X,Oceania,regular,0,0.0,True,2.1,1
436,P00496,9,822.0,91.3,2025-12-28 19:22:18.196005,2026-01-11 19:58:18.196005,Hades,PC,South America,regular,0,0.0,True,13.7,15
437,P00497,1,54.0,54.0,2025-12-29 01:19:18.196005,2025-12-29 01:19:18.196005,The Witcher 3,PC,South America,casual,0,0.0,True,0.9,1
438,P00498,50,3946.0,78.9,2025-12-30 19:29:18.196005,2026-03-01 21:29:18.196005,Apex Legends,Xbox Series X,South America,regular,3,41.2,True,65.8,62
439,P00499,11,390.0,35.5,2026-01-15 23:45:18.196005,2026-02-08 02:07:18.196005,Grand Theft Auto V,Xbox Series X,Europe,casual,0,0.0,True,6.5,24
440,P00500,47,3925.0,83.5,2026-01-17 14:41:18.196005,2026-03-21 16:10:18.196005,Hades,Xbox Series X,Asia,regular,2,34.62,False,65.4,64
