app_id,name,owners_estimate,players_2weeks,players_forever,average_2weeks_mins,median_2weeks_mins,average_forever_mins,median_forever_mins,positive_reviews,negative_reviews,price_usd
271590,Grand Theft Auto V,"50,000,000 .. 100,000,000",85000,3200000,312,186,4380,1560,1042000,56000,29.99
292030,The Witcher 3: Wild Hunt,"20,000,000 .. 50,000,000",42000,1800000,480,320,6120,3240,412000,8500,39.99
1091500,Cyberpunk 2077,"20,000,000 .. 50,000,000",55000,2100000,380,240,3660,1980,390000,62000,59.99
1245620,Elden Ring,"10,000,000 .. 20,000,000",38000,1400000,360,220,3480,1800,375000,21000,59.99
1145360,Hades,"5,000,000 .. 10,000,000",18000,820000,240,160,1740,900,175000,3200,24.99
413150,Stardew Valley,"10,000,000 .. 20,000,000",28000,1200000,420,280,3480,1800,410000,6200,14.99
730,Counter-Strike 2,"100,000,000 ..",950000,8200000,780,480,19440,8640,2100000,580000,0.0
570,Dota 2,"100,000,000 ..",620000,5800000,900,600,23760,10800,1400000,350000,0.0
1172620,Apex Legends,"50,000,000 .. 100,000,000",320000,4200000,480,300,5760,2520,580000,95000,0.0
578080,PUBG: Battlegrounds,"50,000,000 .. 100,000,000",280000,3600000,540,360,6480,2880,620000,320000,0.0
